artifact_label,artifact_path,column_name,normalized_column,non_null_share,unique_values,leakage_risk_role,required_handling,guardrail
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_causal_density_std,lex_corpus_causal_density_std,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_causal_density_min,lex_corpus_causal_density_min,1.0,2,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_causal_density_max,lex_corpus_causal_density_max,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_causal_density_median,lex_corpus_causal_density_median,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_uncertainty_density_mean,lex_corpus_uncertainty_density_mean,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_uncertainty_density_std,lex_corpus_uncertainty_density_std,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_uncertainty_density_min,lex_corpus_uncertainty_density_min,1.0,1,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_uncertainty_density_max,lex_corpus_uncertainty_density_max,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_uncertainty_density_median,lex_corpus_uncertainty_density_median,1.0,1,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_top_trigram_share_mean,lex_corpus_top_trigram_share_mean,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_top_trigram_share_std,lex_corpus_top_trigram_share_std,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_top_trigram_share_min,lex_corpus_top_trigram_share_min,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_top_trigram_share_max,lex_corpus_top_trigram_share_max,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_top_trigram_share_median,lex_corpus_top_trigram_share_median,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_sentence_count_mean,lex_corpus_sentence_count_mean,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_sentence_count_std,lex_corpus_sentence_count_std,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_sentence_count_min,lex_corpus_sentence_count_min,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_sentence_count_max,lex_corpus_sentence_count_max,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_sentence_count_median,lex_corpus_sentence_count_median,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_mean_sentence_words_mean,lex_corpus_mean_sentence_words_mean,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_mean_sentence_words_std,lex_corpus_mean_sentence_words_std,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_mean_sentence_words_min,lex_corpus_mean_sentence_words_min,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_mean_sentence_words_max,lex_corpus_mean_sentence_words_max,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_mean_sentence_words_median,lex_corpus_mean_sentence_words_median,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_max_sentence_words_mean,lex_corpus_max_sentence_words_mean,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_max_sentence_words_std,lex_corpus_max_sentence_words_std,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_max_sentence_words_min,lex_corpus_max_sentence_words_min,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_max_sentence_words_max,lex_corpus_max_sentence_words_max,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_max_sentence_words_median,lex_corpus_max_sentence_words_median,1.0,3,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_empty_response_mean,lex_corpus_empty_response_mean,1.0,1,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_empty_response_std,lex_corpus_empty_response_std,1.0,1,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_empty_response_min,lex_corpus_empty_response_min,1.0,1,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
obs074_feature_table__3,outputs/comparisons/obs074_lexical_field_bridge/C_Cp_Cp2_v3_smoke/obs074_feature_table.csv,lex_corpus_empty_response_max,lex_corpus_empty_response_max,1.0,1,potential_identity_or_target_proxy,retain for grouping/matching only unless a specific leakage-safe use is predeclared,presence does not imply leakage; future feature matrices must explicitly exclude/audit it
